Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 06,2024-06-29 11:55:20,7.4,625,3835,9,1
Device 06,2024-06-29 12:07:33,7.4,626,3840,9,1
Device 06,2024-06-29 12:37:33,7.4,625,3837,9,1
Device 06,2024-06-29 13:07:33,7.4,624,3831,9,1
Device 06,2024-06-29 13:10:48,7.4,624,3930,9,1
Device 06,2024-06-29 13:12:50,7.4,627,3837,9,1
Device 06,2024-06-29 13:37:34,7.4,623,3839,9,1
Device 06,2024-06-29 14:07:34,7.4,630,3831,9,1
Device 06,2024-06-29 14:37:34,7.4,633,3822,9,1
Device 06,2024-06-29 15:07:34,7.4,638,3816,9,1
Device 06,2024-06-29 15:37:34,7.4,642,3799,10,1
Device 06,2024-06-29 15:38:30,7.4,643,3811,10,1
Device 06,2024-06-29 16:07:34,7.4,649,3822,10,1
Device 06,2024-06-29 16:37:35,7.3,656,3822,10,1
Device 06,2024-06-29 16:54:51,7.4,659,3816,10,1
Device 06,2024-06-29 17:07:35,7.4,660,3818,10,1
Device 06,2024-06-29 17:37:35,7.4,663,3821,10,1
Device 06,2024-06-29 18:07:35,7.4,667,3830,10,1
Device 06,2024-06-29 19:07:35,7.4,674,3802,10,1
Device 06,2024-06-29 19:17:56,7.4,675,3807,10,1
Device 06,2024-06-29 19:37:35,7.4,675,3788,10,1
Device 06,2024-06-29 20:07:35,7.4,675,3805,10,1
Device 06,2024-06-29 20:37:35,7.4,675,3799,10,1
Device 06,2024-06-29 21:07:36,7.4,675,3807,10,1
Device 06,2024-06-29 21:37:36,7.4,675,3796,10,1
Device 06,2024-06-29 21:57:26,7.4,675,3796,10,1
Device 06,2024-06-29 21:57:51,7.4,675,3796,10,1
Device 06,2024-06-30 07:40:59,7.4,687,3859,5,1
Device 06,2024-06-30 08:07:39,7.4,677,3830,9,1
Device 06,2024-06-30 08:17:10,7.4,671,3819,9,1
Device 06,2024-06-30 08:37:39,7.4,657,3819,9,1
Device 06,2024-06-30 08:40:17,7.4,655,3830,9,1
Device 06,2024-06-30 10:49:09,7.4,599,3681,12,1
Device 06,2024-06-30 10:51:10,7.4,596,3985,11,1
Device 06,2024-06-30 10:52:10,7.4,596,3811,9,1
Device 06,2024-06-30 10:57:12,7.4,591,3822,9,1
Device 06,2024-06-30 10:58:13,7.4,589,3875,9,1
Device 06,2024-06-30 11:02:15,7.4,588,3847,10,1
Device 06,2024-06-30 11:03:16,7.4,588,3760,10,1
Device 06,2024-06-30 11:04:16,7.4,587,3999,10,1
Device 06,2024-06-30 11:07:18,7.4,585,3917,10,1
Device 06,2024-06-30 11:07:40,7.4,586,3799,10,1
Device 06,2024-06-30 11:08:19,7.4,586,3869,10,1
Device 06,2024-06-30 11:09:19,7.4,583,3802,10,1
Device 06,2024-06-30 11:11:21,7.4,583,3928,10,1
Device 06,2024-06-30 11:12:22,7.4,584,3971,10,1
Device 06,2024-06-30 11:13:22,7.4,585,3838,10,1
Device 06,2024-06-30 11:15:23,7.4,585,3743,10,1
Device 06,2024-06-30 11:16:24,7.4,584,3799,10,1
Device 06,2024-06-30 11:17:25,7.4,584,3805,10,1
Device 06,2024-06-30 11:29:29,7.4,583,3891,10,1
Device 06,2024-06-30 11:30:30,7.4,581,3849,10,1
Device 06,2024-06-30 11:32:31,7.4,583,3734,10,1
Device 06,2024-06-30 11:35:32,7.4,582,3793,10,1
Device 06,2024-06-30 11:36:33,7.4,582,3748,10,1
Device 06,2024-06-30 11:37:04,7.4,582,3748,10,1
Device 06,2024-06-30 11:37:06,7.4,582,3748,10,1
Device 06,2024-06-30 11:37:07,7.4,582,3748,10,1
Device 06,2024-06-30 19:41:29,7.4,689,3804,9,1
Device 06,2024-06-30 19:48:32,7.4,673,3812,9,1
Device 06,2024-06-30 20:07:42,7.4,658,3815,9,1
Device 06,2024-06-30 20:08:42,7.4,657,3807,9,1
Device 06,2024-06-30 20:37:42,7.4,653,3812,9,1
Device 06,2024-07-01 07:41:12,7.4,687,3959,5,1
Device 06,2024-07-01 07:42:13,7.4,687,3834,6,1
Device 06,2024-07-01 08:09:20,7.4,671,3836,8,1
Device 06,2024-07-01 08:40:30,7.4,655,3845,8,1
Device 06,2024-07-01 13:58:03,7.4,662,3788,12,1
Device 06,2024-07-01 14:07:47,7.4,647,3823,9,1
Device 06,2024-07-01 14:09:07,7.4,646,3800,9,1
Device 06,2024-07-01 15:18:07,7.4,636,3823,9,1
Device 06,2024-07-01 15:18:10,7.4,636,3823,9,1
Device 06,2024-07-02 07:41:42,7.5,678,3867,3,1
Device 06,2024-07-02 08:17:54,7.4,662,3869,7,1
Device 06,2024-07-02 08:41:01,7.4,654,3848,8,1
Device 06,2024-07-01 14:37:47,7.4,637,3832,12,1
Device 06,2024-07-01 15:07:47,7.4,636,3823,9,1
Device 06,2024-07-01 19:41:07,7.4,683,3823,8,1
Device 06,2024-07-01 19:50:10,7.4,667,3839,9,1
Device 06,2024-07-01 20:07:49,7.4,656,3830,8,1
Device 06,2024-07-01 20:22:19,7.4,651,3822,9,1
Device 06,2024-07-01 20:37:49,7.4,650,3827,8,1
Device 06,2024-07-02 08:07:53,7.4,665,3842,8,1
Device 06,2024-07-02 19:40:41,7.4,693,3784,9,1
Device 06,2024-07-02 19:43:43,7.3,677,3855,9,1
Device 06,2024-07-02 20:00:52,7.4,661,3850,8,1
Device 06,2024-07-02 20:07:56,7.4,659,3852,8,1
Device 06,2024-07-02 20:37:56,7.3,656,3847,8,1
Device 06,2024-07-03 07:41:48,7.4,690,3902,4,1
Device 06,2024-07-03 07:54:52,7.4,674,3886,7,1
Device 06,2024-07-03 08:07:59,7.4,666,3889,7,1
Device 06,2024-07-03 08:23:03,7.4,658,3892,7,1
Device 06,2024-07-03 08:37:59,7.4,651,3882,7,1
Device 06,2024-07-03 19:41:01,7.4,683,3742,10,1
Device 06,2024-07-03 19:42:02,7.3,680,3858,9,1
Device 06,2024-07-03 19:53:05,7.4,664,3864,7,1
Device 06,2024-07-03 20:08:02,7.4,656,3891,7,1
Device 06,2024-07-03 20:38:02,7.4,651,3855,7,1
Device 06,2024-07-04 07:41:10,7.4,686,3895,4,1
Device 06,2024-07-04 07:59:15,7.4,670,3891,7,1
Device 06,2024-07-04 08:08:05,7.4,665,3903,7,1
Device 06,2024-07-04 08:29:25,7.4,654,3869,7,1
Device 06,2024-07-04 08:38:05,7.4,650,3897,7,1
Device 06,2024-07-04 19:41:15,7.3,682,3759,11,1
Device 06,2024-07-04 19:42:16,7.3,682,3848,11,1
Device 06,2024-07-04 19:54:20,7.4,666,3877,8,1
Device 06,2024-07-04 20:08:09,7.4,658,3874,7,1
Device 06,2024-07-04 20:38:09,7.4,652,3853,7,1
Device 06,2024-07-05 07:40:47,7.4,689,4049,4,1
Device 06,2024-07-05 07:41:48,7.4,687,3898,6,1
Device 06,2024-07-05 07:59:53,7.4,671,3888,7,1
Device 06,2024-07-05 08:27:01,7.4,655,3875,7,1
Device 06,2024-07-05 08:38:12,7.4,650,3890,7,1
Device 06,2024-07-05 19:40:42,7.4,683,3734,10,1
Device 06,2024-07-05 19:41:43,7.4,683,3844,9,1
Device 06,2024-07-05 19:53:47,7.4,667,3871,7,1
Device 06,2024-07-06 07:41:35,7.4,689,3922,4,1
Device 06,2024-07-06 07:58:41,7.4,673,3891,7,1
Device 06,2024-07-06 08:08:19,7.4,667,3882,7,1
Device 06,2024-07-06 08:23:52,7.4,657,3882,7,1
Device 06,2024-07-06 08:38:19,7.4,650,3885,7,1
Device 06,2024-07-06 19:41:24,7.4,684,3768,9,1
Device 06,2024-07-06 19:46:26,7.4,678,3855,8,1
Device 06,2024-07-06 20:01:34,7.4,662,3849,7,1
Device 06,2024-07-06 20:08:22,7.4,659,3885,7,1
Device 06,2024-07-06 20:38:22,7.4,652,3858,7,1
Device 06,2024-07-07 07:40:20,7.4,689,4058,3,1
Device 06,2024-07-07 07:41:20,7.4,690,3896,4,1
Device 06,2024-07-07 07:59:26,7.4,673,3879,6,1
Device 06,2024-07-07 08:08:25,7.4,667,3866,6,1
Device 06,2024-07-07 08:26:34,7.4,657,3904,7,1
Device 06,2024-07-07 08:38:25,7.4,652,3895,7,1
Device 06,2024-07-07 14:16:46,7.4,673,3725,13,1
Device 06,2024-07-07 14:17:47,7.4,673,3841,10,1
Device 06,2024-07-07 14:28:52,7.4,657,3859,7,1
Device 06,2024-07-07 14:38:28,7.4,649,3843,7,1
Device 06,2024-07-07 15:00:07,7.4,641,3858,7,1
Device 06,2024-07-07 15:08:28,7.4,641,3870,7,1
Device 06,2024-07-07 15:38:28,7.4,638,3864,7,1
Device 06,2024-07-07 16:08:28,7.4,638,3863,7,1
Device 06,2024-07-07 16:12:31,7.4,638,3863,7,1
Device 06,2024-07-07 16:12:35,7.4,638,3863,7,1
Device 06,2024-07-07 19:41:34,7.4,682,3845,9,1
Device 06,2024-07-07 19:53:38,7.4,666,3873,7,1
Device 06,2024-07-07 20:08:29,7.4,657,3870,7,1
Device 06,2024-07-07 20:33:50,7.4,651,3863,7,1
Device 06,2024-07-07 20:40:52,7.4,650,3863,7,1
Device 06,2024-07-08 07:42:08,7.4,686,3834,9,1
Device 06,2024-07-08 08:08:32,7.4,672,3859,7,1
Device 06,2024-07-08 08:14:23,7.4,670,3835,7,1
Device 06,2024-07-08 08:38:32,7.4,664,3862,7,1
Device 06,2024-07-08 20:04:09,7.4,670,3819,11,1
Device 06,2024-07-08 20:08:31,7.4,668,3822,8,1
Device 06,2024-07-09 07:40:22,7.4,683,3767,10,1
Device 06,2024-07-08 19:41:21,7.4,684,3740,11,1
Device 06,2024-07-09 07:41:23,7.4,687,3763,10,1
Device 06,2024-07-09 08:04:12,7.4,686,3805,8,1
Device 06,2024-07-09 08:34:12,7.4,674,3782,8,1
Device 06,2024-07-09 19:41:09,7.4,680,3670,12,1
Device 06,2024-07-09 19:43:10,7.4,679,3778,10,1
Device 06,2024-07-09 19:58:16,7.4,663,3782,9,1
Device 06,2024-07-09 20:04:16,7.4,659,3776,9,1
Device 06,2024-07-09 20:34:16,7.4,651,3785,9,1
Device 06,2024-07-10 07:41:19,7.4,687,3790,6,1
Device 06,2024-07-10 08:01:28,7.4,671,3810,8,1
Device 06,2024-07-10 08:04:18,7.4,669,3799,8,1
Device 06,2024-07-10 08:30:42,7.4,655,3796,8,1
Device 06,2024-07-10 08:34:18,7.4,653,3799,8,1
Device 06,2024-07-10 08:41:46,7.4,650,3781,8,1
Device 06,2024-07-10 19:40:36,7.4,684,3725,10,1
Device 06,2024-07-10 19:51:39,7.4,668,3803,10,1
Device 06,2024-07-10 20:04:21,7.4,658,3792,9,1
Device 06,2024-07-10 20:17:47,7.4,652,3798,9,1
Device 06,2024-07-10 20:34:22,7.4,649,3806,9,1
Device 06,2024-07-11 07:40:28,7.4,686,3879,7,1
Device 06,2024-07-11 08:03:34,7.4,670,3805,8,1
Device 06,2024-07-11 08:04:24,7.4,669,3817,8,1
Device 06,2024-07-11 08:34:24,7.4,657,3800,8,1
Device 06,2024-07-11 08:40:45,7.4,655,3811,8,1
Device 06,2024-07-11 19:41:22,7.4,678,3723,12,1
Device 06,2024-07-11 20:39:50,7.4,650,3780,10,1
Device 06,2024-07-12 07:42:50,7.4,694,3747,9,1
Device 06,2024-07-12 08:34:30,7.4,682,3742,9,1
Device 06,2024-07-11 20:00:31,7.4,662,3780,11,1
Device 06,2024-07-11 20:04:27,7.4,660,3780,9,1
Device 06,2024-07-11 20:34:27,7.4,651,3765,9,1
Device 06,2024-07-12 07:40:49,7.4,681,3699,9,1
Device 06,2024-07-12 07:41:50,7.4,689,3452,9,1
Device 06,2024-07-12 08:04:30,7.4,689,3753,9,1
Device 06,2024-07-12 19:40:49,7.4,682,3755,9,1
Device 06,2024-07-12 19:51:52,7.4,666,3752,9,1
Device 06,2024-07-12 20:04:34,7.4,656,3761,9,1
Device 06,2024-07-12 20:17:03,7.4,650,3755,9,1
Device 06,2024-07-12 20:34:34,7.4,647,3744,9,1
Device 06,2024-07-12 20:40:14,7.4,646,3752,9,1
Device 06,2024-07-13 07:41:33,7.4,683,3831,4,1
Device 06,2024-07-13 08:00:40,7.4,667,3786,8,1
Device 06,2024-07-13 08:04:37,7.4,664,3784,9,1
Device 06,2024-07-13 08:26:52,7.4,651,3781,9,1
Device 06,2024-07-13 08:34:37,7.4,647,3775,9,1
Device 06,2024-07-13 08:40:59,7.4,645,3772,9,1
Device 06,2024-07-13 19:41:42,7.4,675,3738,11,1
Device 06,2024-07-13 19:55:46,7.4,659,3761,9,1
Device 06,2024-07-13 20:04:40,7.4,652,3744,9,1
Device 06,2024-07-13 20:34:41,7.4,644,3758,9,1
Device 06,2024-07-13 20:36:59,7.4,643,3755,9,1
Device 06,2024-07-13 20:40:00,7.4,643,3750,9,1
Device 06,2024-07-14 07:40:04,7.4,682,3825,7,1
Device 06,2024-07-14 07:54:09,7.4,666,3771,8,1
Device 06,2024-07-14 08:04:44,7.4,658,3765,9,1
Device 06,2024-07-14 08:19:18,7.4,650,3777,9,1
Device 06,2024-07-14 08:34:44,7.4,643,3771,9,1
Device 06,2024-07-14 19:40:02,7.4,674,3732,9,1
Device 06,2024-07-14 19:53:06,7.4,658,3759,9,1
Device 06,2024-07-14 20:04:47,7.4,649,3770,9,1
Device 06,2024-07-14 20:26:16,7.4,642,3767,9,1
Device 06,2024-07-14 20:34:47,7.4,641,3747,9,1
Device 06,2024-07-15 07:40:43,7.4,680,3880,4,1
Device 06,2024-07-15 07:42:45,7.4,676,3791,7,1
Device 06,2024-07-15 07:59:50,7.4,660,3782,8,1
Device 06,2024-07-15 08:25:57,7.4,644,3788,8,1
Device 06,2024-07-15 08:34:50,7.4,640,3788,8,1
Device 06,2024-07-15 20:04:53,7.4,649,3757,9,1
Device 06,2024-07-16 08:34:56,7.4,642,3751,9,1
Device 06,2024-07-15 19:40:14,7.4,679,3749,9,1
Device 06,2024-07-15 19:47:17,7.4,663,3763,9,1
Device 06,2024-07-15 20:10:25,7.4,647,3757,9,1
Device 06,2024-07-15 20:34:53,7.4,641,3792,9,1
Device 06,2024-07-16 07:41:18,7.4,672,3754,8,1
Device 06,2024-07-16 08:04:56,7.4,657,3769,9,1
Device 06,2024-07-16 08:05:26,7.4,656,3760,9,1
Device 06,2024-07-16 08:39:35,7.4,640,3763,9,1
Device 06,2024-07-16 08:40:36,7.4,640,3743,9,1
Device 06,2024-07-16 19:40:20,7.4,677,3702,12,1
Device 06,2024-07-16 19:41:21,7.4,669,3740,12,1
Device 06,2024-07-16 19:53:24,7.4,654,3735,9,1
Device 06,2024-07-16 20:05:00,7.4,646,3752,9,1
Device 06,2024-07-17 07:40:56,7.4,671,3762,7,1
Device 06,2024-07-17 08:05:03,7.4,649,3765,9,1
Device 06,2024-07-17 08:41:14,7.4,631,3759,9,1
Device 06,2024-07-16 20:26:35,7.4,638,3749,12,1
Device 06,2024-07-17 07:57:01,7.4,655,3768,7,1
Device 06,2024-07-17 08:23:09,7.4,639,3771,9,1
Device 06,2024-07-17 08:35:03,7.4,634,3785,9,1
Device 06,2024-07-17 19:41:04,7.4,668,3729,12,1
Device 06,2024-07-17 19:45:39,7.4,660,3743,10,1
Device 06,2024-07-17 19:52:09,7.4,651,3746,9,1
Device 06,2024-07-17 20:15:39,7.4,637,3763,9,1
Device 06,2024-07-17 20:24:24,7.4,635,3763,9,1
Device 06,2024-07-18 07:41:13,7.4,672,3789,6,1
Device 06,2024-07-18 07:45:55,7.4,665,3765,9,1
Device 06,2024-07-18 07:54:17,7.4,656,3768,9,1
Device 06,2024-07-18 08:14:23,7.4,640,3774,9,1
Device 06,2024-07-18 08:40:31,7.4,628,3765,9,1
