Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 04,2024-02-04 13:07:37,7.4,628,3889,26,1
Device 04,2024-02-04 14:24:59,7.5,629,3883,27,1
Device 04,2024-02-04 14:53:58,7.94,645,3599,27,1
Device 04,2024-02-04 15:53:59,7.97,646,3587,27,1
Device 04,2024-02-04 15:53:59,7.5,628,3896,27,1
Device 04,2024-02-04 16:01:30,7.5,628,4052,27,1
Device 04,2024-02-04 11:07:36,7.4,632,3909,27,1
Device 04,2024-02-04 11:37:36,7.4,632,3898,26,1
Device 04,2024-02-04 12:07:36,7.89,648,3597,26,1
Device 04,2024-02-04 12:37:37,7.4,629,3907,27,1
Device 04,2024-02-04 12:37:38,7.89,647,3595,27,1
Device 04,2024-02-04 13:07:38,7.89,646,3591,27,1
Device 04,2024-02-04 13:37:38,7.5,629,3927,27,1
Device 04,2024-02-04 13:37:38,7.91,647,3604,27,1
Device 04,2024-02-04 14:07:37,7.5,628,3894,27,1
Device 04,2024-02-04 14:53:59,7.5,627,3894,27,1
Device 04,2024-02-04 15:21:16,7.5,627,4059,27,1
Device 04,2024-02-04 15:22:17,7.5,627,3903,27,1
Device 04,2024-02-04 15:23:59,7.97,645,3591,27,1
Device 04,2024-02-04 15:23:59,7.5,627,3900,27,1
Device 04,2024-02-04 16:02:31,7.5,629,3889,27,1
Device 04,2024-02-05 09:36:21,7.3,604,3896,26,1
Device 04,2024-02-05 09:49:26,7.4,620,3925,27,1
Device 04,2024-02-05 09:54:05,7.4,622,3911,27,1
Device 04,2024-02-05 10:24:05,7.4,625,3896,27,1
Device 04,2024-02-05 10:54:05,7.91,643,3595,27,1
Device 04,2024-02-05 10:54:05,7.5,625,3902,26,1
Device 04,2024-02-05 11:24:05,7.91,643,3602,26,1
Device 04,2024-02-05 11:33:04,7.5,626,3902,27,1
Device 04,2024-02-05 13:54:06,7.97,643,3595,26,1
Device 04,2024-02-05 13:54:06,7.5,625,3903,27,1
Device 04,2024-02-05 14:24:06,7.97,644,3591,27,1
Device 04,2024-02-05 15:54:07,7.5,625,3890,27,1
Device 04,2024-02-06 09:36:00,7.3,663,3892,27,1
Device 04,2024-02-06 09:37:01,7.3,643,3923,27,1
Device 04,2024-02-06 09:45:05,7.4,605,3909,27,1
Device 04,2024-02-06 10:03:10,7.89,625,3604,26,1
Device 04,2024-02-06 10:03:10,7.4,607,3907,26,1
Device 04,2024-02-06 10:33:10,7.9,627,3599,26,1
Device 04,2024-02-06 10:33:10,7.4,609,3905,26,1
Device 04,2024-02-05 11:24:05,7.5,625,3903,26,1
Device 04,2024-02-05 11:32:03,7.5,626,4100,27,1
Device 04,2024-02-05 11:37:05,7.5,626,4155,27,1
Device 04,2024-02-05 11:38:06,7.5,626,3907,26,1
Device 04,2024-02-05 11:54:05,7.5,626,3900,27,1
Device 04,2024-02-05 12:24:05,7.95,644,3600,27,1
Device 04,2024-02-05 12:24:05,7.5,626,3903,27,1
Device 04,2024-02-05 12:54:06,7.5,626,3909,27,1
Device 04,2024-02-05 13:24:06,7.5,626,3907,27,1
Device 04,2024-02-05 14:24:06,7.5,626,3902,27,1
Device 04,2024-02-05 14:54:06,7.5,625,3903,27,1
Device 04,2024-02-05 15:24:07,7.5,626,3902,27,1
Device 04,2024-02-05 15:54:07,7.99,643,3591,27,1
Device 04,2024-02-06 09:34:59,7.1,650,3885,26,1
Device 04,2024-02-06 09:39:02,7.4,621,3894,27,1
Device 04,2024-02-06 11:03:10,7.92,631,3600,27,1
Device 04,2024-02-06 11:03:10,7.5,613,3911,26,1
Device 04,2024-02-06 11:33:10,7.91,631,3597,26,1
Device 04,2024-02-06 11:33:11,7.5,613,3900,27,1
Device 04,2024-02-06 12:03:10,7.92,632,3619,27,1
Device 04,2024-02-06 12:03:11,7.5,614,3907,27,1
Device 04,2024-02-06 12:33:11,7.92,631,3595,27,1
Device 04,2024-02-06 12:33:11,7.5,613,3907,27,1
Device 04,2024-02-06 13:03:11,7.94,633,3602,27,1
Device 04,2024-02-06 13:03:11,7.5,615,3901,27,1
Device 04,2024-02-06 13:33:11,7.5,614,3901,27,1
Device 04,2024-02-06 14:03:11,7.93,633,3598,27,1
Device 04,2024-02-06 14:03:11,7.5,615,3901,27,1
Device 04,2024-02-06 14:15:42,7.5,614,3883,27,1
Device 04,2024-02-06 14:33:12,7.5,614,3907,28,1
Device 04,2024-02-06 15:03:12,7.5,616,3909,27,1
Device 04,2024-02-06 15:33:12,7.97,635,3589,27,1
Device 04,2024-02-06 15:33:12,7.5,617,3894,27,1
Device 04,2024-02-06 16:03:12,7.5,618,3909,27,1
Device 04,2024-02-07 09:34:47,7.1,638,3931,25,1
Device 04,2024-02-07 09:35:48,7.3,649,3879,27,1
Device 04,2024-02-07 09:36:49,7.4,632,3887,27,1
Device 04,2024-02-07 09:38:50,7.4,613,3896,27,1
Device 04,2024-02-07 10:03:17,7.9,623,3595,26,1
Device 04,2024-02-07 10:03:17,7.4,605,3894,26,1
Device 04,2024-02-07 10:33:17,7.5,609,3898,26,1
Device 04,2024-02-07 11:03:17,7.5,611,3900,26,1
Device 04,2024-02-07 11:33:18,7.5,613,3885,26,1
Device 04,2024-02-07 11:52:34,7.5,613,3887,26,1
Device 04,2024-02-07 12:03:18,7.5,613,3890,26,1
Device 04,2024-02-07 12:33:18,7.99,632,3593,26,1
Device 04,2024-02-07 12:33:18,7.5,614,3894,27,1
Device 04,2024-02-07 13:03:18,7.5,614,3883,27,1
Device 04,2024-02-07 13:33:18,7.5,615,3885,27,1
Device 04,2024-02-07 14:03:18,7.5,615,3911,27,1
Device 04,2024-02-07 14:33:18,8.0,634,3582,27,1
Device 04,2024-02-07 14:33:19,7.5,616,3874,27,1
Device 04,2024-02-07 15:03:19,7.5,618,3892,27,1
Device 04,2024-02-07 15:33:19,7.5,621,3894,27,1
Device 04,2024-02-07 16:03:19,7.95,643,3586,27,1
Device 04,2024-02-07 16:03:20,7.5,625,3894,27,1
Device 04,2024-02-08 09:36:10,7.3,603,3887,27,1
Device 04,2024-02-08 09:40:12,7.4,619,3878,27,1
Device 04,2024-02-08 10:03:24,7.4,629,3903,27,1
Device 04,2024-02-08 10:33:24,7.86,649,3576,27,1
Device 04,2024-02-08 10:33:24,7.4,631,3887,27,1
Device 04,2024-02-08 11:03:24,7.88,648,3584,27,1
Device 04,2024-02-08 12:03:24,7.91,647,3589,26,1
Device 04,2024-02-08 12:42:51,7.4,627,3894,27,1
Device 04,2024-02-09 09:35:06,7.1,647,3881,26,1
Device 04,2024-02-09 09:36:07,7.3,658,3878,27,1
Device 04,2024-02-09 09:38:08,7.4,631,3885,27,1
Device 04,2024-02-09 10:25:35,7.89,633,3593,27,1
Device 04,2024-02-09 10:25:35,7.4,615,3890,27,1
Device 04,2024-02-09 10:55:35,7.92,635,3571,27,1
Device 04,2024-02-08 11:03:24,7.4,630,3905,27,1
Device 04,2024-02-08 11:33:25,7.4,629,3892,26,1
Device 04,2024-02-08 12:03:25,7.5,629,3887,26,1
Device 04,2024-02-08 12:13:51,7.4,627,3879,27,1
Device 04,2024-02-08 12:42:50,7.9,645,3587,27,1
Device 04,2024-02-08 13:12:51,7.5,627,3876,27,1
Device 04,2024-02-08 13:42:51,7.5,627,3883,27,1
Device 04,2024-02-08 14:12:51,7.92,644,3575,27,1
Device 04,2024-02-08 14:12:51,7.5,626,3894,27,1
Device 04,2024-02-08 14:42:51,7.93,645,3582,27,1
Device 04,2024-02-08 14:42:52,7.5,627,3901,27,1
Device 04,2024-02-08 15:12:52,7.5,627,3885,27,1
Device 04,2024-02-08 15:42:52,7.96,646,3593,27,1
Device 04,2024-02-08 15:42:52,7.5,628,3881,27,1
Device 04,2024-02-09 09:41:10,7.4,615,3883,26,1
Device 04,2024-02-09 09:55:35,7.86,628,3582,27,1
Device 04,2024-02-09 09:55:35,7.4,610,3889,27,1
Device 04,2024-02-09 10:55:35,7.5,617,3889,27,1
Device 04,2024-02-09 11:25:35,7.93,636,3578,27,1
Device 04,2024-02-09 12:25:36,7.5,620,3887,27,1
Device 04,2024-02-09 13:25:36,7.98,637,3591,26,1
Device 04,2024-02-09 15:55:37,7.5,626,3879,26,1
Device 04,2024-02-10 09:34:00,7.2,665,3944,26,1
Device 04,2024-02-10 09:36:01,7.3,649,3872,26,1
Device 04,2024-02-10 09:38:02,7.3,628,3892,27,1
Device 04,2024-02-10 09:44:05,7.4,612,3885,26,1
Device 04,2024-02-10 09:51:08,7.4,611,4210,27,1
Device 04,2024-02-10 09:52:09,7.4,612,3878,27,1
Device 04,2024-02-10 09:56:10,7.4,613,4306,27,1
Device 04,2024-02-10 09:57:11,7.4,612,3894,27,1
Device 04,2024-02-10 10:08:02,7.4,614,3874,27,1
Device 04,2024-02-10 10:38:02,7.4,617,3883,27,1
Device 04,2024-02-09 11:25:36,7.5,618,3879,27,1
Device 04,2024-02-09 11:54:57,7.5,619,3879,27,1
Device 04,2024-02-09 11:55:36,7.5,618,3872,26,1
Device 04,2024-02-09 12:25:35,7.97,638,3580,26,1
Device 04,2024-02-09 12:55:36,7.99,638,3576,26,1
Device 04,2024-02-09 12:55:36,7.5,620,3885,26,1
Device 04,2024-02-09 13:25:36,7.5,619,3896,26,1
Device 04,2024-02-09 13:55:36,8.0,639,3574,26,1
Device 04,2024-02-09 13:55:36,7.5,621,3877,26,1
Device 04,2024-02-09 14:25:36,7.5,621,3887,26,1
Device 04,2024-02-09 14:55:37,7.5,623,3889,26,1
Device 04,2024-02-09 15:25:37,7.5,624,3890,27,1
Device 04,2024-02-09 15:55:37,7.93,644,3580,27,1
Device 04,2024-02-10 10:08:02,7.85,633,3571,26,1
Device 04,2024-02-10 10:38:02,7.87,635,3582,27,1
Device 04,2024-02-10 11:08:02,7.88,637,3582,27,1
Device 04,2024-02-10 12:08:03,7.5,620,3874,27,1
Device 04,2024-02-10 12:38:03,7.93,638,3589,27,1
Device 04,2024-02-10 12:38:03,7.5,621,3887,26,1
Device 04,2024-02-10 13:38:03,7.5,622,3883,26,1
Device 04,2024-02-10 14:38:04,7.5,622,3887,27,1
Device 04,2024-02-11 09:38:21,7.4,618,3896,25,1
Device 04,2024-02-11 10:08:21,7.87,632,3608,26,1
Device 04,2024-02-11 10:38:21,7.88,635,3586,26,1
Device 04,2024-02-10 11:08:03,7.4,619,3883,27,1
Device 04,2024-02-10 11:38:02,7.9,638,3587,27,1
Device 04,2024-02-10 12:08:03,7.93,638,3580,27,1
Device 04,2024-02-10 12:45:03,7.5,622,3885,27,1
Device 04,2024-02-10 13:08:03,7.5,622,3896,26,1
Device 04,2024-02-10 13:38:03,7.95,640,3584,26,1
Device 04,2024-02-10 14:08:03,7.95,639,3576,27,1
Device 04,2024-02-10 14:38:03,7.97,640,3576,27,1
Device 04,2024-02-10 15:08:04,7.5,622,3879,27,1
Device 04,2024-02-10 15:38:04,7.5,622,3887,27,1
Device 04,2024-02-10 16:04:11,7.5,623,3887,27,1
Device 04,2024-02-11 09:34:02,7.2,616,3962,25,1
Device 04,2024-02-11 09:35:03,7.2,645,3890,26,1
Device 04,2024-02-11 09:37:04,7.3,625,3903,26,1
Device 04,2024-02-11 09:38:21,7.82,636,3598,26,1
Device 04,2024-02-11 10:08:21,7.4,614,3898,26,1
Device 04,2024-02-11 10:38:22,7.4,617,3892,26,1
Device 04,2024-02-11 11:08:22,7.9,636,3602,27,1
Device 04,2024-02-11 11:38:22,7.5,619,3889,27,1
Device 04,2024-02-11 12:38:23,7.5,618,3902,27,1
Device 04,2024-02-11 13:08:22,7.95,636,3595,26,1
Device 04,2024-02-11 13:38:23,7.5,618,3890,26,1
Device 04,2024-02-11 14:31:28,7.5,617,4086,27,1
Device 04,2024-02-11 15:08:23,7.95,636,3586,27,1
Device 04,2024-02-12 09:37:16,7.4,606,3894,26,1
Device 04,2024-02-12 09:38:30,7.4,611,3883,26,1
Device 04,2024-02-12 09:45:19,7.4,622,3879,26,1
Device 04,2024-02-12 10:08:30,7.4,628,3896,26,1
Device 04,2024-02-12 10:38:30,7.4,629,3877,26,1
Device 04,2024-02-11 11:08:22,7.4,618,3898,26,1
Device 04,2024-02-11 12:08:22,7.5,619,3889,27,1
Device 04,2024-02-11 12:10:53,7.5,619,3907,27,1
Device 04,2024-02-11 13:08:23,7.5,618,3900,27,1
Device 04,2024-02-11 14:08:23,7.94,636,3582,26,1
Device 04,2024-02-11 14:08:25,7.5,618,3892,27,1
Device 04,2024-02-11 14:32:29,7.5,617,3879,27,1
Device 04,2024-02-11 14:38:23,7.5,617,3889,27,1
Device 04,2024-02-11 15:08:24,7.5,618,3887,27,1
Device 04,2024-02-11 15:38:24,7.5,619,3887,27,1
Device 04,2024-02-12 09:38:29,7.82,629,3576,26,1
Device 04,2024-02-12 11:08:30,7.5,629,3890,26,1
Device 04,2024-02-12 11:38:30,7.91,646,3575,27,1
Device 04,2024-02-12 11:38:30,7.5,628,3878,27,1
Device 04,2024-02-12 12:08:31,7.93,646,3575,27,1
Device 04,2024-02-12 12:08:31,7.5,628,3865,27,1
Device 04,2024-02-12 12:38:30,7.95,645,3578,27,1
Device 04,2024-02-12 12:38:31,7.5,627,3877,26,1
Device 04,2024-02-12 13:08:30,7.97,645,3576,26,1
Device 04,2024-02-12 13:08:31,7.5,627,3879,26,1
Device 04,2024-02-12 13:32:44,7.5,628,3874,26,1
Device 04,2024-02-12 13:38:31,7.5,627,3890,26,1
Device 04,2024-02-12 14:08:31,7.5,627,3872,26,1
Device 04,2024-02-12 14:38:31,7.99,647,3582,26,1
Device 04,2024-02-12 14:38:31,7.5,629,3872,26,1
Device 04,2024-02-12 14:56:21,7.5,631,4092,26,1
Device 04,2024-02-12 14:57:21,7.5,631,3883,26,1
Device 04,2024-02-12 15:08:31,7.5,631,3883,26,1
Device 04,2024-02-12 15:36:35,7.5,634,4111,26,1
Device 04,2024-02-12 15:37:36,7.5,634,3881,26,1
Device 04,2024-02-12 15:38:31,7.93,652,3587,26,1
Device 04,2024-02-12 15:38:32,7.5,634,3885,26,1
Device 04,2024-02-13 09:35:52,7.3,596,3870,26,1
Device 04,2024-02-13 09:37:53,7.3,615,3877,26,1
Device 04,2024-02-13 09:38:37,7.4,618,3888,26,1
Device 04,2024-02-14 09:45:00,7.3,593,3896,26,1
Device 04,2024-02-14 09:50:02,7.3,609,3874,26,1
Device 04,2024-02-14 10:04:57,7.76,642,3584,26,1
Device 04,2024-02-14 10:04:57,7.3,624,3877,26,1
Device 04,2024-02-14 10:06:07,7.3,625,3872,26,1
Device 04,2024-02-14 10:34:57,7.78,649,3576,26,1
Device 04,2024-02-14 10:34:57,7.3,631,3887,27,1
Device 04,2024-02-14 11:04:57,7.4,633,3879,27,1
Device 04,2024-02-14 11:34:57,7.83,653,3575,27,1
Device 04,2024-02-14 11:34:57,7.4,635,3872,27,1
Device 04,2024-02-14 12:04:57,7.86,654,3584,27,1
Device 04,2024-02-14 12:04:58,7.4,636,3861,27,1
Device 04,2024-02-14 12:30:54,7.4,638,3870,27,1
Device 04,2024-02-14 12:34:57,7.88,656,3567,27,1
Device 04,2024-02-14 12:34:58,7.4,638,3865,27,1
Device 04,2024-02-14 12:46:44,7.4,638,3867,27,1
Device 04,2024-02-14 13:15:44,7.92,657,3576,27,1
Device 04,2024-02-14 13:15:44,7.5,639,3876,27,1
Device 04,2024-02-14 13:45:44,7.95,656,3560,27,1
Device 04,2024-02-14 13:45:44,7.5,638,3861,27,1
Device 04,2024-02-14 14:15:44,7.5,640,3865,27,1
Device 04,2024-02-14 14:41:32,7.6,641,3859,27,1
Device 04,2024-02-14 14:45:45,7.5,640,3850,27,1
Device 04,2024-02-14 15:15:44,7.98,663,3567,27,1
Device 04,2024-02-14 15:45:45,7.5,644,3854,27,1
Device 04,2024-02-15 09:34:16,7.1,633,3879,24,1
Device 04,2024-02-15 09:35:17,7.2,669,3864,26,1
Device 04,2024-02-15 09:37:18,7.4,644,3866,26,1
Device 04,2024-02-15 09:42:21,7.4,628,3879,26,1
Device 04,2024-02-15 09:45:50,7.4,627,3875,26,1
Device 04,2024-02-15 10:15:51,7.4,631,3861,26,1
Device 04,2024-02-15 10:45:51,7.5,635,3872,26,1
Device 04,2024-02-15 11:15:50,7.93,653,3558,27,1
Device 04,2024-02-15 11:45:51,7.5,635,3872,27,1
Device 04,2024-02-15 11:55:15,7.5,636,3863,27,1
Device 04,2024-02-15 12:15:51,7.5,636,3881,27,1
Device 04,2024-02-15 12:32:35,7.5,636,3866,27,1
Device 04,2024-02-15 12:45:51,7.99,654,3576,27,1
Device 04,2024-02-15 13:45:52,7.5,639,3883,27,1
Device 04,2024-02-15 15:15:52,7.94,661,3551,27,1
Device 04,2024-02-15 15:51:49,7.5,645,4011,27,1
Device 04,2024-02-15 15:52:50,7.5,645,3863,27,1
Device 04,2024-02-16 09:34:26,7.0,669,3860,24,1
Device 04,2024-02-16 09:35:27,7.3,677,3853,26,1
Device 04,2024-02-16 09:37:28,7.3,651,3866,26,1
Device 04,2024-02-16 10:16:16,7.86,658,3561,26,1
Device 04,2024-02-16 10:46:17,7.5,639,3859,26,1
Device 04,2024-02-15 11:15:51,7.5,636,3868,26,1
Device 04,2024-02-15 12:31:34,7.5,636,4009,27,1
Device 04,2024-02-15 12:45:51,7.5,636,3883,27,1
Device 04,2024-02-15 13:15:52,7.5,638,3868,27,1
Device 04,2024-02-15 13:45:51,7.96,657,3573,27,1
Device 04,2024-02-15 14:15:51,7.95,659,3556,27,1
Device 04,2024-02-15 14:45:52,7.5,642,3865,27,1
Device 04,2024-02-15 14:51:31,7.5,643,4033,27,1
Device 04,2024-02-15 14:52:31,7.5,643,3865,27,1
Device 04,2024-02-15 15:15:52,7.5,643,3874,27,1
Device 04,2024-02-15 15:45:52,7.92,662,3571,27,1
Device 04,2024-02-15 15:45:52,7.5,644,3867,27,1
Device 04,2024-02-16 09:47:17,7.4,637,3859,24,1
Device 04,2024-02-16 10:16:17,7.4,640,3866,26,1
Device 04,2024-02-16 11:03:42,7.5,638,4093,26,1
Device 04,2024-02-16 11:04:43,7.5,638,3868,26,1
Device 04,2024-02-16 11:16:17,7.92,656,3552,26,1
Device 04,2024-02-16 11:16:17,7.5,638,3862,26,1
Device 04,2024-02-16 11:46:17,7.5,638,3855,26,1
Device 04,2024-02-16 12:16:17,7.5,639,3855,26,1
Device 04,2024-02-16 12:46:18,7.5,640,3857,26,1
Device 04,2024-02-16 13:16:17,7.99,663,3543,26,1
Device 04,2024-02-16 13:46:18,7.5,647,3825,26,1
Device 04,2024-02-16 14:03:52,7.5,649,3946,26,1
Device 04,2024-02-16 14:04:53,7.5,649,3836,26,1
Device 04,2024-02-16 14:16:18,7.5,651,3836,26,1
Device 04,2024-02-16 14:46:18,7.94,670,3530,26,1
Device 04,2024-02-16 14:46:18,7.5,652,3849,26,1
Device 04,2024-02-16 15:16:18,7.95,673,3533,26,1
Device 04,2024-02-16 15:16:18,7.5,655,3836,26,1
Device 04,2024-02-16 15:46:18,7.5,656,3836,26,1
Device 04,2024-02-17 09:35:33,7.3,625,3802,25,1
Device 04,2024-02-17 09:37:35,7.3,645,3827,25,1
Device 04,2024-02-17 09:42:36,7.4,661,3819,25,1
Device 04,2024-02-17 09:46:24,7.82,684,3509,25,1
Device 04,2024-02-17 09:46:24,7.4,666,3817,25,1
Device 04,2024-02-17 10:16:24,7.81,692,3517,25,1
Device 04,2024-02-17 10:16:25,7.4,674,3822,25,1
Device 04,2024-02-17 10:46:24,7.79,692,3508,25,1
Device 04,2024-02-17 10:46:25,7.3,674,3811,26,1
Device 04,2024-02-17 11:16:25,7.3,675,3834,26,1
Device 04,2024-02-17 11:46:25,7.76,694,3516,26,1
Device 04,2024-02-17 11:46:25,7.3,676,3821,26,1
Device 04,2024-02-17 12:16:25,7.75,694,3515,26,1
Device 04,2024-02-17 12:16:26,7.3,676,3834,26,1
Device 04,2024-02-17 12:46:25,7.74,694,3524,26,1
Device 04,2024-02-17 12:46:26,7.3,676,3810,26,1
Device 04,2024-02-17 13:07:47,7.3,677,3822,26,1
Device 04,2024-02-17 13:16:26,7.3,676,3805,26,1
Device 04,2024-02-17 13:39:40,7.3,676,3802,27,1
Device 04,2024-02-17 14:08:40,7.72,694,3503,27,1
Device 04,2024-02-17 14:08:40,7.3,676,3802,27,1
Device 04,2024-02-17 14:38:40,7.72,695,3519,27,1
Device 04,2024-02-17 14:38:40,7.3,677,3811,27,1
Device 04,2024-02-17 15:08:40,7.3,677,3813,27,1
Device 04,2024-02-17 15:38:40,7.71,695,3511,27,1
Device 04,2024-02-17 15:38:40,7.3,677,3806,27,1
Device 04,2024-02-17 16:04:35,7.3,678,3799,27,1
Device 04,2024-02-18 09:38:29,7.2,611,3810,26,1
Device 04,2024-02-18 09:38:45,7.7,631,3509,26,1
Device 04,2024-02-18 09:38:46,7.2,613,3821,26,1
Device 04,2024-02-18 09:41:30,7.3,627,3819,26,1
Device 04,2024-02-18 09:49:34,7.3,643,3814,26,1
Device 04,2024-02-18 10:08:46,7.75,671,3533,26,1
Device 04,2024-02-18 10:08:46,7.3,653,3808,26,1
Device 04,2024-02-18 10:38:46,7.77,672,3520,26,1
Device 04,2024-02-18 10:38:46,7.3,654,3820,26,1
Device 04,2024-02-18 11:08:46,7.3,653,3813,26,1
Device 04,2024-02-18 11:38:46,7.8,671,3514,26,1
Device 04,2024-02-18 11:38:46,7.3,653,3815,27,1
Device 04,2024-02-18 12:08:46,7.82,668,3532,27,1
Device 04,2024-02-18 12:08:46,7.4,650,3819,27,1
Device 04,2024-02-18 12:38:46,7.83,664,3507,27,1
Device 04,2024-02-18 12:38:47,7.4,646,3814,27,1
Device 04,2024-02-18 13:08:46,7.84,663,3509,27,1
Device 04,2024-02-18 13:08:47,7.4,645,3814,26,1
Device 04,2024-02-18 13:26:50,7.4,645,3818,26,1
Device 04,2024-02-18 13:38:46,7.86,661,3524,26,1
Device 04,2024-02-18 13:38:47,7.4,643,3824,26,1
Device 04,2024-02-18 14:08:47,7.4,641,3811,26,1
Device 04,2024-02-18 14:38:47,7.4,640,3830,27,1
Device 04,2024-02-18 15:08:47,7.86,657,3523,27,1
Device 04,2024-02-18 15:08:47,7.4,639,3817,27,1
Device 04,2024-02-18 15:38:48,7.4,639,3830,27,1
Device 04,2024-02-19 09:35:17,7.2,670,3798,26,1
Device 04,2024-02-19 09:37:18,7.3,646,3802,26,1
Device 04,2024-02-19 09:38:53,7.3,635,3816,26,1
Device 04,2024-02-19 09:40:20,7.3,629,3812,26,1
Device 04,2024-02-19 09:56:26,7.4,625,4131,26,1
Device 04,2024-02-19 09:57:27,7.4,625,3807,26,1
Device 04,2024-02-19 10:08:53,7.83,644,3510,26,1
Device 04,2024-02-19 10:08:54,7.4,626,3816,26,1
Device 04,2024-02-19 10:38:54,7.4,628,3818,26,1
Device 04,2024-02-19 11:08:54,7.4,629,3815,27,1
Device 04,2024-02-19 11:38:54,7.88,647,3503,27,1
Device 04,2024-02-19 11:38:54,7.4,629,3815,27,1
Device 04,2024-02-19 12:08:54,7.89,648,3505,27,1
Device 04,2024-02-19 12:08:54,7.4,630,3806,27,1
Device 04,2024-02-19 12:31:42,7.5,628,4029,27,1
Device 04,2024-02-19 12:32:43,7.5,628,3826,26,1
Device 04,2024-02-19 12:38:54,7.91,646,3511,26,1
Device 04,2024-02-19 12:38:54,7.5,628,3811,26,1
Device 04,2024-02-19 13:08:54,7.5,627,3816,26,1
Device 04,2024-02-19 13:37:13,7.5,628,3987,26,1
Device 04,2024-02-19 13:38:14,7.5,627,3826,27,1
Device 04,2024-02-19 13:38:54,7.92,645,3512,27,1
Device 04,2024-02-19 13:38:55,7.5,627,3818,27,1
Device 04,2024-02-19 14:08:55,7.5,626,3807,27,1
Device 04,2024-02-19 14:38:54,7.94,645,3510,27,1
Device 04,2024-02-19 14:38:55,7.5,627,3830,27,1
Device 04,2024-02-19 15:08:55,7.95,645,3519,27,1
Device 04,2024-02-19 15:08:55,7.5,627,3813,27,1
Device 04,2024-02-19 15:38:55,7.5,628,3807,27,1
Device 04,2024-02-20 09:38:06,7.4,611,3809,26,1
Device 04,2024-02-20 09:39:00,7.83,633,3526,27,1
Device 04,2024-02-20 09:39:00,7.4,615,3820,26,1
Device 04,2024-02-20 09:45:09,7.4,627,3820,26,1
Device 04,2024-02-20 10:09:00,7.89,653,3521,26,1
Device 04,2024-02-20 10:09:00,7.4,635,3813,27,1
Device 04,2024-02-20 10:39:00,7.5,637,3819,27,1
Device 04,2024-02-20 11:09:00,7.93,655,3536,27,1
Device 04,2024-02-20 12:39:01,7.5,633,3815,27,1
Device 04,2024-02-20 13:09:01,7.5,634,3816,27,1
Device 04,2024-02-20 13:22:41,7.5,635,3820,26,1
Device 04,2024-02-20 13:39:01,7.5,634,3814,26,1
Device 04,2024-02-20 14:09:01,7.5,636,3822,26,1
Device 04,2024-02-21 09:35:44,7.3,661,3821,25,1
Device 04,2024-02-21 09:37:45,7.3,638,3832,26,1
Device 04,2024-02-21 09:40:20,7.3,630,3825,26,1
Device 04,2024-02-21 10:10:20,7.4,630,3827,26,1
Device 04,2024-02-21 10:40:20,7.86,651,3522,26,1
Device 04,2024-02-20 11:09:00,7.5,637,3824,26,1
Device 04,2024-02-20 11:39:00,7.5,636,3821,27,1
Device 04,2024-02-20 12:09:00,7.95,653,3515,27,1
Device 04,2024-02-20 12:09:01,7.5,635,3818,26,1
Device 04,2024-02-20 12:39:00,7.96,651,3519,26,1
Device 04,2024-02-20 13:09:00,7.98,652,3513,27,1
Device 04,2024-02-20 13:39:00,7.98,652,3519,26,1
Device 04,2024-02-20 14:39:01,7.5,640,3816,26,1
Device 04,2024-02-20 15:09:01,7.5,641,3816,26,1
Device 04,2024-02-20 15:39:02,7.5,642,3821,26,1
Device 04,2024-02-21 09:34:43,7.1,676,3817,25,1
Device 04,2024-02-21 09:40:20,7.8,648,3524,26,1
Device 04,2024-02-21 10:10:20,7.84,648,3528,26,1
Device 04,2024-02-21 10:40:20,7.4,633,3842,26,1
Device 04,2024-02-21 11:10:20,7.4,632,3840,26,1
Device 04,2024-02-21 11:40:20,7.86,651,3529,27,1
Device 04,2024-02-21 11:40:21,7.4,633,3833,27,1
Device 04,2024-02-21 12:10:21,7.4,632,3837,27,1
Device 04,2024-02-21 12:40:21,7.87,649,3521,27,1
Device 04,2024-02-21 12:40:21,7.4,631,3820,27,1
Device 04,2024-02-21 13:10:21,7.4,630,3820,27,1
Device 04,2024-02-21 13:40:21,7.86,648,3506,27,1
Device 04,2024-02-21 13:40:21,7.4,630,3817,27,1
Device 04,2024-02-21 14:10:21,7.88,648,3519,27,1
Device 04,2024-02-21 14:10:21,7.4,630,3817,27,1
Device 04,2024-02-21 14:40:22,7.4,631,3808,27,1
Device 04,2024-02-21 15:10:22,7.5,632,3819,27,1
Device 04,2024-02-21 15:10:43,7.5,632,3817,27,1
Device 04,2024-02-21 15:40:21,7.93,651,3514,27,1
Device 04,2024-02-21 15:40:22,7.5,633,3822,27,1
Device 04,2024-02-21 16:03:59,7.5,633,3811,27,1
Device 04,2024-02-22 09:35:22,7.2,670,3811,27,1
Device 04,2024-02-22 09:36:23,7.3,653,3817,27,1
Device 04,2024-02-22 09:38:24,7.3,631,3822,27,1
Device 04,2024-02-22 09:40:27,7.3,623,3831,27,1
Device 04,2024-02-22 09:56:31,7.4,622,3953,26,1
Device 04,2024-02-22 09:57:32,7.4,622,3824,27,1
Device 04,2024-02-22 10:10:27,7.4,624,3819,27,1
Device 04,2024-02-22 10:40:27,7.87,645,3516,27,1
Device 04,2024-02-22 10:40:29,7.4,627,3837,27,1
Device 04,2024-02-22 11:10:28,7.4,627,3817,27,1
Device 04,2024-02-22 11:40:27,7.89,645,3532,27,1
